time,Stimeseries
0.0,5.0e7
0.1,5.00704e7
0.2,5.01363e7
0.30000000000000004,5.02004e7
0.4,5.02726e7
0.5,5.03436e7
0.6000000000000001,5.04094e7
0.7000000000000001,5.04894e7
0.8,5.05651e7
0.9,5.06325e7
1.0,5.06998e7
1.1,5.07724e7
1.2000000000000002,5.08408e7
1.3,5.09199e7
1.4000000000000001,5.09823e7
1.5,5.10564e7
1.6,5.1131e7
1.7000000000000002,5.1202e7
1.8,5.12721e7
1.9000000000000001,5.13455e7
2.0,5.14263e7
2.1,5.15028e7
2.2,5.15755e7
2.3000000000000003,5.16498e7
2.4000000000000004,5.17216e7
2.5,5.1792e7
2.6,5.18797e7
2.7,5.19608e7
2.8000000000000003,5.20455e7
2.9000000000000004,5.21157e7
3.0,5.21978e7
3.1,5.22717e7
3.2,5.23563e7
3.3000000000000003,5.2426e7
3.4000000000000004,5.25145e7
3.5,5.26029e7
3.6,5.26906e7
3.7,5.27684e7
3.8000000000000003,5.28567e7
3.9000000000000004,5.295e7
4.0,5.30338e7
4.1000000000000005,5.31236e7
4.2,5.3216e7
4.3,5.33016e7
4.4,5.33828e7
4.5,5.34755e7
4.6000000000000005,5.35651e7
4.7,5.36511e7
4.800000000000001,5.37432e7
4.9,5.38359e7
5.0,5.39286e7
5.1000000000000005,5.40167e7
5.2,5.41055e7
5.300000000000001,5.4196e7
5.4,5.42946e7
5.5,5.43879e7
5.6000000000000005,5.44762e7
5.7,5.45752e7
5.800000000000001,5.46617e7
5.9,5.4758e7
6.0,5.48546e7
6.1000000000000005,5.49547e7
6.2,5.50496e7
6.300000000000001,5.51467e7
6.4,5.5239e7
6.5,5.53395e7
6.6000000000000005,5.5444e7
6.7,5.55462e7
6.800000000000001,5.56431e7
6.9,5.5745e7
7.0,5.58433e7
7.1000000000000005,5.59457e7
7.2,5.60536e7
7.300000000000001,5.61542e7
7.4,5.62557e7
7.5,5.63611e7
7.6000000000000005,5.64556e7
7.7,5.65595e7
7.800000000000001,5.66689e7
7.9,5.67802e7
8.0,5.68798e7
8.1,5.69755e7
8.200000000000001,5.70864e7
8.3,5.7185e7
8.4,5.72928e7
8.5,5.73972e7
8.6,5.7508e7
8.700000000000001,5.76208e7
8.8,5.7737e7
8.9,5.78391e7
9.0,5.79539e7
9.1,5.80556e7
9.200000000000001,5.8169e7
9.3,5.82705e7
9.4,5.83802e7
9.5,5.84858e7
9.600000000000001,5.85841e7
9.700000000000001,5.86975e7
9.8,5.88101e7
9.9,5.89191e7
10.0,5.90332e7
10.100000000000001,5.91462e7
10.200000000000001,5.92551e7
10.3,5.93698e7
10.4,5.94798e7
10.5,5.95937e7
10.600000000000001,5.97027e7
10.700000000000001,5.98132e7
10.8,5.99211e7
10.9,6.00349e7
11.0,6.0151e7
11.100000000000001,6.02655e7
11.200000000000001,6.03815e7
11.3,6.04933e7
11.4,6.06113e7
11.5,6.07246e7
11.600000000000001,6.08436e7
11.700000000000001,6.09614e7
11.8,6.10752e7
11.9,6.11909e7
12.0,6.1309e7
12.100000000000001,6.14318e7
12.200000000000001,6.15485e7
12.3,6.1667e7
12.4,6.17834e7
12.5,6.19e7
12.600000000000001,6.20234e7
12.700000000000001,6.21387e7
12.8,6.22469e7
12.9,6.2368e7
13.0,6.24925e7
13.100000000000001,6.26139e7
13.200000000000001,6.27365e7
13.3,6.28617e7
13.4,6.29837e7
13.5,6.31024e7
13.600000000000001,6.32304e7
13.700000000000001,6.33571e7
13.8,6.34746e7
13.9,6.35971e7
14.0,6.3725e7
14.100000000000001,6.38505e7
14.200000000000001,6.39754e7
14.3,6.41055e7
14.4,6.42275e7
14.5,6.43546e7
14.600000000000001,6.44774e7
14.700000000000001,6.46077e7
14.8,6.4734e7
14.9,6.48577e7
15.0,6.49879e7
15.100000000000001,6.51199e7
15.200000000000001,6.52454e7
15.3,6.53786e7
15.4,6.55122e7
15.5,6.56364e7
15.600000000000001,6.57633e7
15.700000000000001,6.58952e7
15.8,6.60325e7
15.9,6.6163e7
16.0,6.62968e7
16.1,6.64282e7
16.2,6.65661e7
16.3,6.66966e7
16.400000000000002,6.68249e7
16.5,6.69623e7
16.6,6.71016e7
16.7,6.723e7
16.8,6.73565e7
16.900000000000002,6.749e7
17.0,6.76221e7
17.1,6.77546e7
17.2,6.78874e7
17.3,6.80231e7
17.400000000000002,6.81634e7
17.5,6.83015e7
17.6,6.84387e7
17.7,6.85778e7
17.8,6.8715e7
17.900000000000002,6.88568e7
18.0,6.90014e7
18.1,6.91465e7
18.2,6.92891e7
18.3,6.94335e7
18.400000000000002,6.95742e7
18.5,6.97231e7
18.6,6.98667e7
18.7,7.00014e7
18.8,7.01433e7
18.900000000000002,7.02854e7
19.0,7.04318e7
19.1,7.05794e7
19.200000000000003,7.07239e7
19.3,7.08687e7
19.400000000000002,7.10157e7
19.5,7.11598e7
19.6,7.13143e7
19.700000000000003,7.14631e7
19.8,7.16114e7
19.900000000000002,7.17577e7
20.0,7.19091e7
20.1,7.20659e7
20.200000000000003,7.22186e7
20.3,7.23633e7
20.400000000000002,7.25202e7
20.5,7.26714e7
20.6,7.28174e7
20.700000000000003,7.29685e7
20.8,7.3126e7
20.900000000000002,7.32858e7
21.0,7.34444e7
21.1,7.36066e7
21.200000000000003,7.37615e7
21.3,7.39172e7
21.400000000000002,7.40791e7
21.5,7.42307e7
21.6,7.44012e7
21.700000000000003,7.45636e7
21.8,7.47231e7
21.900000000000002,7.48779e7
22.0,7.50427e7
22.1,7.52118e7
22.200000000000003,7.53773e7
22.3,7.55401e7
22.400000000000002,7.57025e7
22.5,7.58675e7
22.6,7.60442e7
22.700000000000003,7.62025e7
22.8,7.63665e7
22.900000000000002,7.65339e7
23.0,7.67008e7
23.1,7.68739e7
23.200000000000003,7.70592e7
23.3,7.72274e7
23.400000000000002,7.74059e7
23.5,7.75691e7
23.6,7.77366e7
23.700000000000003,7.79092e7
23.8,7.8082e7
23.900000000000002,7.82568e7
24.0,7.84353e7
24.1,7.86175e7
24.200000000000003,7.87917e7
24.3,7.89717e7
24.400000000000002,7.91498e7
24.5,7.93337e7
24.6,7.95074e7
24.700000000000003,7.96895e7
24.8,7.98735e7
24.900000000000002,8.00524e7
25.0,8.02293e7
25.1,8.04174e7
25.200000000000003,8.05994e7
25.3,8.0787e7
25.400000000000002,8.09665e7
25.5,8.11548e7
25.6,8.13402e7
25.700000000000003,8.15264e7
25.8,8.17204e7
25.900000000000002,8.1914e7
26.0,8.20984e7
26.1,8.22828e7
26.200000000000003,8.24671e7
26.3,8.26366e7
26.400000000000002,8.27815e7
26.5,8.29177e7
26.6,8.30158e7
26.700000000000003,8.3076e7
26.8,8.30775e7
26.900000000000002,8.29914e7
27.0,8.2812e7
27.1,8.25348e7
27.200000000000003,8.21125e7
27.3,8.15624e7
27.400000000000002,8.08776e7
27.5,8.00573e7
27.6,7.90902e7
27.700000000000003,7.79842e7
27.8,7.6749e7
27.900000000000002,7.54242e7
28.0,7.39759e7
28.1,7.24234e7
28.200000000000003,7.07996e7
28.3,6.90966e7
28.400000000000002,6.73498e7
28.5,6.55471e7
28.6,6.37108e7
28.700000000000003,6.18576e7
28.8,6.0009e7
28.900000000000002,5.81146e7
29.0,5.62603e7
29.1,5.43797e7
29.200000000000003,5.25705e7
29.3,5.07554e7
29.400000000000002,4.89491e7
29.5,4.71989e7
29.6,4.54906e7
29.700000000000003,4.38349e7
29.8,4.22372e7
29.900000000000002,4.06908e7
30.0,3.92017e7
30.1,3.77429e7
30.200000000000003,3.63224e7
30.3,3.4948e7
30.400000000000002,3.36506e7
30.5,3.23922e7
30.6,3.1209e7
30.700000000000003,3.00561e7
30.8,2.89409e7
30.900000000000002,2.78759e7
31.0,2.68455e7
31.1,2.5864e7
31.200000000000003,2.49247e7
31.3,2.40113e7
31.400000000000002,2.31481e7
31.5,2.23021e7
31.6,2.15206e7
31.700000000000003,2.07736e7
31.8,2.00475e7
31.900000000000002,1.93427e7
32.0,1.86811e7
32.1,1.8049e7
32.2,1.74465e7
32.300000000000004,1.69004e7
32.4,1.63547e7
32.5,1.58316e7
32.6,1.53249e7
32.7,1.48295e7
32.800000000000004,1.43631e7
32.9,1.3925e7
33.0,1.35031e7
33.1,1.3108e7
33.2,1.27284e7
33.300000000000004,1.23592e7
33.4,1.20018e7
33.5,1.1662e7
33.6,1.13317e7
33.7,1.10212e7
33.800000000000004,1.07187e7
33.9,1.04204e7
34.0,1.01343e7
34.1,9.874e6
34.2,9.6134e6
34.300000000000004,9.3674e6
34.4,9.1279e6
34.5,8.8981e6
34.6,8.6845e6
34.7,8.4899e6
34.800000000000004,8.2909e6
34.9,8.0927e6
35.0,7.9092e6
35.1,7.7341e6
35.2,7.5623e6
35.300000000000004,7.4018e6
35.4,7.2434e6
35.5,7.0975e6
35.6,6.952e6
35.7,6.8044e6
35.800000000000004,6.6756e6
35.9,6.5453e6
36.0,6.4262e6
36.1,6.3019e6
36.2,6.1869e6
36.300000000000004,6.0818e6
36.4,5.9746e6
36.5,5.8724e6
36.6,5.7744e6
36.7,5.6847e6
36.800000000000004,5.5862e6
36.9,5.4965e6
37.0,5.4075e6
37.1,5.3192e6
37.2,5.243e6
37.300000000000004,5.1659e6
37.4,5.0827e6
37.5,5.0019e6
37.6,4.9339e6
37.7,4.8612e6
37.800000000000004,4.793e6
37.9,4.7282e6
38.0,4.6631e6
38.1,4.5979e6
38.2,4.5374e6
38.300000000000004,4.4789e6
38.400000000000006,4.4208e6
38.5,4.3673e6
38.6,4.3161e6
38.7,4.2617e6
38.800000000000004,4.2127e6
38.900000000000006,4.1663e6
39.0,4.1202e6
39.1,4.074e6
39.2,4.0271e6
39.300000000000004,3.9861e6
39.400000000000006,3.9373e6
39.5,3.894e6
39.6,3.8485e6
39.7,3.8074e6
39.800000000000004,3.7654e6
39.900000000000006,3.7264e6
40.0,3.691e6
40.1,3.6548e6
40.2,3.6177e6
40.300000000000004,3.5844e6
40.400000000000006,3.5519e6
40.5,3.5198e6
40.6,3.4886e6
40.7,3.454e6
40.800000000000004,3.4218e6
40.900000000000006,3.3941e6
41.0,3.3596e6
41.1,3.327e6
41.2,3.297e6
41.300000000000004,3.2679e6
41.400000000000006,3.237e6
41.5,3.2099e6
41.6,3.1839e6
41.7,3.1547e6
41.800000000000004,3.1286e6
41.900000000000006,3.1039e6
42.0,3.0755e6
42.1,3.0517e6
42.2,3.0224e6
42.300000000000004,2.9977e6
42.400000000000006,2.9722e6
42.5,2.9452e6
42.6,2.9207e6
42.7,2.9001e6
42.800000000000004,2.8767e6
42.900000000000006,2.8517e6
43.0,2.8304e6
43.1,2.808e6
43.2,2.7825e6
43.300000000000004,2.7611e6
43.400000000000006,2.7416e6
43.5,2.7172e6
43.6,2.6963e6
43.7,2.6738e6
43.800000000000004,2.6533e6
43.900000000000006,2.6348e6
44.0,2.6156e6
44.1,2.5964e6
44.2,2.5744e6
44.300000000000004,2.5564e6
44.400000000000006,2.5352e6
44.5,2.5183e6
44.6,2.4982e6
44.7,2.48e6
44.800000000000004,2.4615e6
44.900000000000006,2.4424e6
45.0,2.4238e6
45.1,2.4102e6
45.2,2.3987e6
45.300000000000004,2.3813e6
45.400000000000006,2.3632e6
45.5,2.3483e6
45.6,2.3338e6
45.7,2.3195e6
45.800000000000004,2.3039e6
45.900000000000006,2.2894e6
46.0,2.2732e6
46.1,2.2562e6
46.2,2.2428e6
46.300000000000004,2.227e6
46.400000000000006,2.2129e6
46.5,2.1981e6
46.6,2.1857e6
46.7,2.1724e6
46.800000000000004,2.1614e6
46.900000000000006,2.1508e6
47.0,2.1368e6
47.1,2.1267e6
47.2,2.1126e6
47.300000000000004,2.1016e6
47.400000000000006,2.0908e6
47.5,2.0765e6
47.6,2.0616e6
47.7,2.0516e6
47.800000000000004,2.041e6
47.900000000000006,2.0296e6
48.0,2.0185e6
48.1,2.0064e6
48.2,1.9945e6
48.300000000000004,1.9834e6
48.400000000000006,1.9701e6
48.5,1.9593e6
48.6,1.948e6
48.7,1.9356e6
48.800000000000004,1.9264e6
48.900000000000006,1.9154e6
49.0,1.9056e6
49.1,1.895e6
49.2,1.8819e6
49.300000000000004,1.8693e6
49.400000000000006,1.8592e6
49.5,1.8489e6
49.6,1.8375e6
49.7,1.8279e6
49.800000000000004,1.8147e6
49.900000000000006,1.8037e6
50.0,1.7926e6
50.1,1.7814e6
50.2,1.7724e6
50.300000000000004,1.7628e6
50.400000000000006,1.7481e6
50.5,1.7366e6
50.6,1.7266e6
50.7,1.7136e6
50.800000000000004,1.7028e6
50.900000000000006,1.691e6
51.0,1.6807e6
51.1,1.6697e6
51.2,1.6563e6
51.300000000000004,1.6456e6
51.400000000000006,1.6313e6
51.5,1.6191e6
51.6,1.6039e6
51.7,1.5913e6
51.800000000000004,1.578e6
51.900000000000006,1.5656e6
52.0,1.5535e6
52.1,1.5407e6
52.2,1.527e6
52.300000000000004,1.5133e6
52.400000000000006,1.5007e6
52.5,1.487e6
52.6,1.4767e6
52.7,1.4639e6
52.800000000000004,1.4501e6
52.900000000000006,1.4374e6
53.0,1.4263e6
53.1,1.4139e6
53.2,1.4022e6
53.300000000000004,1.3885e6
53.400000000000006,1.3762e6
53.5,1.3631e6
53.6,1.3489e6
53.7,1.3348e6
53.800000000000004,1.32e6
53.900000000000006,1.3052e6
54.0,1.2913e6
54.1,1.2758e6
54.2,1.2584e6
54.300000000000004,1.2387e6
54.400000000000006,1.2218e6
54.5,1.2016e6
54.6,1.1816e6
54.7,1.1558e6
54.800000000000004,1.1303e6
54.900000000000006,1.1044e6
55.0,1.078e6
55.1,1.0469e6
55.2,1.0158e6
55.300000000000004,980400.0
55.400000000000006,941100.0
55.5,908500.0
55.6,873000.0
55.7,835900.0
55.800000000000004,799100.0
55.900000000000006,762400.0
56.0,726800.0
56.1,690600.0
56.2,658900.0
56.300000000000004,624700.0
56.400000000000006,596000.0
56.5,562700.0
56.6,532100.0
56.7,502500.0
56.800000000000004,475000.0
56.900000000000006,449400.0
57.0,421400.0
57.1,398800.0
57.2,376000.0
57.300000000000004,352200.0
57.400000000000006,330000.0
57.5,309000.0
57.6,290200.0
57.7,273200.0
57.800000000000004,257900.0
57.900000000000006,242200.0
58.0,226400.0
58.1,212800.0
58.2,201700.0
58.300000000000004,189900.0
58.400000000000006,178800.0
58.5,169000.0
58.6,158900.0
58.7,150600.0
58.800000000000004,142000.0
58.900000000000006,134500.0
59.0,127200.0
59.1,120600.0
59.2,114900.0
59.300000000000004,108600.0
59.400000000000006,103500.0
59.5,97800.0
59.6,91500.0
59.7,86400.0
59.800000000000004,81300.0
59.900000000000006,78400.0
60.0,74700.0
60.1,71100.0
60.2,68500.0
60.300000000000004,65500.0
60.400000000000006,62500.0
60.5,60300.0
60.6,57700.0
60.7,55400.0
60.800000000000004,53700.0
60.900000000000006,51500.0
61.0,49000.0
61.1,47100.0
61.2,44500.0
61.300000000000004,42800.0
61.400000000000006,40600.0
61.5,39300.0
61.6,38000.0
61.7,36600.0
61.800000000000004,35900.0
61.900000000000006,34400.0
62.0,33500.0
62.1,32500.0
62.2,31900.0
62.300000000000004,31000.0
62.400000000000006,30300.0
62.5,29200.0
62.6,28500.0
62.7,27400.0
62.800000000000004,27100.0
62.900000000000006,26300.0
63.0,25800.0
63.1,25100.0
63.2,24000.0
63.300000000000004,23400.0
63.400000000000006,22800.0
63.5,22200.0
63.6,22100.0
63.7,21400.0
63.800000000000004,20900.0
63.900000000000006,20500.0
64.0,20000.0
64.10000000000001,19900.0
64.2,19400.0
64.3,18900.0
64.4,18600.0
64.5,18400.0
64.60000000000001,17600.0
64.7,17300.0
64.8,17000.0
64.9,16800.0
65.0,16300.0
65.10000000000001,16100.0
65.2,15700.0
65.3,15700.0
65.4,15500.0
65.5,15300.0
65.60000000000001,14600.0
65.7,14000.0
65.8,13700.0
65.9,13700.0
66.0,13600.0
66.10000000000001,13300.0
66.2,13000.0
66.3,12500.0
66.4,12400.0
66.5,12400.0
66.60000000000001,12200.0
66.7,12100.0
66.8,12200.0
66.9,11900.0
67.0,11300.0
67.10000000000001,11100.0
67.2,10600.0
67.3,10500.0
67.4,10300.0
67.5,9900.0
67.60000000000001,9800.0
67.7,9600.0
67.8,9200.0
67.9,9000.0
68.0,8900.0
68.10000000000001,8800.0
68.2,8500.0
68.3,8300.0
68.4,8300.0
68.5,8100.0
68.60000000000001,8000.0
68.7,7900.0
68.8,7700.0
68.9,7600.0
69.0,7500.0
69.10000000000001,7400.0
69.2,7300.0
69.3,7400.0
69.4,7200.0
69.5,7100.0
69.60000000000001,7100.0
69.7,7100.0
69.8,7000.0
69.9,7000.0
70.0,7000.0
70.10000000000001,6900.0
70.2,6900.0
70.3,6900.0
70.4,6700.0
70.5,6700.0
70.60000000000001,6500.0
70.7,6300.0
70.8,6300.0
70.9,6200.0
71.0,6000.0
71.10000000000001,6100.0
71.2,6100.0
71.3,6000.0
71.4,5800.0
71.5,5500.0
71.60000000000001,5400.0
71.7,5300.0
71.8,5300.0
71.9,5200.0
72.0,5100.0
72.10000000000001,5000.0
72.2,5000.0
72.3,4800.0
72.4,4800.0
72.5,4700.0
72.60000000000001,4600.0
72.7,4600.0
72.8,4500.0
72.9,4400.0
73.0,4200.0
73.10000000000001,4100.0
73.2,4100.0
73.3,4100.0
73.4,4000.0
73.5,4000.0
73.60000000000001,4000.0
73.7,4000.0
73.8,4000.0
73.9,4000.0
74.0,3900.0
74.10000000000001,3800.0
74.2,3800.0
74.3,3800.0
74.4,3900.0
74.5,4000.0
74.60000000000001,4000.0
74.7,3900.0
74.8,3900.0
74.9,3900.0
75.0,4000.0
75.10000000000001,3900.0
75.2,3800.0
75.3,3600.0
75.4,3600.0
75.5,3400.0
75.60000000000001,3500.0
75.7,3500.0
75.8,3500.0
75.9,3400.0
76.0,3400.0
76.10000000000001,3500.0
76.2,3500.0
76.3,3400.0
76.4,3400.0
76.5,3400.0
76.60000000000001,3400.0
76.7,3400.0
76.80000000000001,3200.0
76.9,3200.0
77.0,2900.0
77.10000000000001,2900.0
77.2,2800.0
77.30000000000001,2800.0
77.4,2800.0
77.5,2600.0
77.60000000000001,2600.0
77.7,2600.0
77.80000000000001,2600.0
77.9,2500.0
78.0,2500.0
78.10000000000001,2500.0
78.2,2500.0
78.30000000000001,2400.0
78.4,2300.0
78.5,2300.0
78.60000000000001,2300.0
78.7,2100.0
78.80000000000001,2000.0
78.9,2000.0
79.0,2000.0
79.10000000000001,2000.0
79.2,2000.0
79.30000000000001,2000.0
79.4,1900.0
79.5,1900.0
79.60000000000001,1900.0
79.7,1900.0
79.80000000000001,1800.0
79.9,1700.0
80.0,1700.0
80.10000000000001,1600.0
80.2,1600.0
80.30000000000001,1600.0
80.4,1600.0
80.5,1600.0
80.60000000000001,1600.0
80.7,1400.0
80.80000000000001,1400.0
80.9,1400.0
81.0,1400.0
81.10000000000001,1400.0
81.2,1400.0
81.30000000000001,1400.0
81.4,1400.0
81.5,1400.0
81.60000000000001,1400.0
81.7,1300.0
81.80000000000001,1300.0
81.9,1300.0
82.0,1300.0
82.10000000000001,1300.0
82.2,1300.0
82.30000000000001,1200.0
82.4,1000.0
82.5,1000.0
82.60000000000001,1000.0
82.7,1000.0
82.80000000000001,1000.0
82.9,1000.0
83.0,1000.0
83.10000000000001,1000.0
83.2,1000.0
83.30000000000001,900.0
83.4,800.0
83.5,800.0
83.60000000000001,800.0
83.7,800.0
83.80000000000001,700.0
83.9,700.0
84.0,700.0
84.10000000000001,600.0
84.2,600.0
84.30000000000001,500.0
84.4,500.0
84.5,500.0
84.60000000000001,500.0
84.7,400.0
84.80000000000001,400.0
84.9,300.0
85.0,300.0
85.10000000000001,300.0
85.2,300.0
85.30000000000001,200.0
85.4,200.0
85.5,200.0
85.60000000000001,200.0
85.7,200.0
85.80000000000001,200.0
85.9,200.0
86.0,200.0
86.10000000000001,200.0
86.2,200.0
86.30000000000001,200.0
86.4,200.0
86.5,200.0
86.60000000000001,200.0
86.7,100.0
86.80000000000001,0.0
86.9,0.0
87.0,0.0
87.10000000000001,0.0
87.2,0.0
87.30000000000001,0.0
87.4,0.0
87.5,0.0
87.60000000000001,0.0
87.7,0.0
87.80000000000001,0.0
87.9,0.0
88.0,0.0
88.10000000000001,0.0
88.2,0.0
88.30000000000001,0.0
88.4,0.0
88.5,0.0
88.60000000000001,0.0
88.7,0.0
88.80000000000001,0.0
88.9,0.0
89.0,0.0
89.10000000000001,0.0
89.2,0.0
89.30000000000001,0.0
89.4,0.0
89.5,0.0
89.60000000000001,0.0
89.7,0.0
89.80000000000001,0.0
89.9,0.0
90.0,0.0
90.10000000000001,0.0
90.2,0.0
90.30000000000001,0.0
90.4,0.0
90.5,0.0
90.60000000000001,0.0
90.7,0.0
90.80000000000001,0.0
90.9,0.0
91.0,0.0
91.10000000000001,0.0
91.2,0.0
91.30000000000001,0.0
91.4,0.0
91.5,0.0
91.60000000000001,0.0
91.7,0.0
91.80000000000001,0.0
91.9,0.0
92.0,0.0
92.10000000000001,0.0
92.2,0.0
92.30000000000001,0.0
92.4,0.0
92.5,0.0
92.60000000000001,0.0
92.7,0.0
92.80000000000001,0.0
92.9,0.0
93.0,0.0
93.10000000000001,0.0
93.2,0.0
93.30000000000001,0.0
93.4,0.0
93.5,0.0
93.60000000000001,0.0
93.7,0.0
93.80000000000001,0.0
93.9,0.0
94.0,0.0
94.10000000000001,0.0
94.2,0.0
94.30000000000001,0.0
94.4,0.0
94.5,0.0
94.60000000000001,0.0
94.7,0.0
94.80000000000001,0.0
94.9,0.0
95.0,0.0
95.10000000000001,0.0
95.2,0.0
95.30000000000001,0.0
95.4,0.0
95.5,0.0
95.60000000000001,0.0
95.7,0.0
95.80000000000001,0.0
95.9,0.0
96.0,0.0
96.10000000000001,0.0
96.2,0.0
96.30000000000001,0.0
96.4,0.0
96.5,0.0
96.60000000000001,0.0
96.7,0.0
96.80000000000001,0.0
96.9,0.0
97.0,0.0
97.10000000000001,0.0
97.2,0.0
97.30000000000001,0.0
97.4,0.0
97.5,0.0
97.60000000000001,0.0
97.7,0.0
97.80000000000001,0.0
97.9,0.0
98.0,0.0
98.10000000000001,0.0
98.2,0.0
98.30000000000001,0.0
98.4,0.0
98.5,0.0
98.60000000000001,0.0
98.7,0.0
98.80000000000001,0.0
98.9,0.0
99.0,0.0
99.10000000000001,0.0
99.2,0.0
99.30000000000001,0.0
99.4,0.0
99.5,0.0
99.60000000000001,0.0
99.7,0.0
99.80000000000001,0.0
99.9,0.0
100.0,0.0
