time,Stimeseries
348.40000000000003,0.0
348.5,0.0
348.6,0.0
348.70000000000005,0.0
348.8,0.0
348.90000000000003,0.0
349.0,0.0
349.1,0.0
349.20000000000005,0.0
349.3,0.0
349.40000000000003,0.0
349.5,0.0
349.6,0.0
349.70000000000005,0.0
349.8,0.0
349.90000000000003,0.0
350.0,0.0
350.1,0.0
350.20000000000005,0.0
350.3,0.0
350.40000000000003,0.0
350.5,0.0
350.6,0.0
350.70000000000005,0.0
350.8,0.0
350.90000000000003,0.0
351.0,0.0
351.1,0.0
351.20000000000005,0.0
351.3,0.0
351.40000000000003,0.0
351.5,0.0
351.6,0.0
351.70000000000005,0.0
351.8,0.0
351.90000000000003,0.0
352.0,0.0
352.1,0.0
352.20000000000005,0.0
352.3,0.0
352.40000000000003,0.0
352.5,0.0
352.6,0.0
352.70000000000005,0.0
352.8,0.0
352.90000000000003,0.0
353.0,0.0
353.1,0.0
353.20000000000005,0.0
353.3,0.0
353.40000000000003,0.0
353.5,0.0
353.6,0.0
353.70000000000005,0.0
353.8,0.0
353.90000000000003,0.0
354.0,0.0
354.1,0.0
354.20000000000005,0.0
354.3,0.0
354.40000000000003,0.0
354.5,0.0
354.6,0.0
354.70000000000005,0.0
354.8,0.0
354.90000000000003,0.0
355.0,0.0
355.1,0.0
355.20000000000005,0.0
355.3,0.0
355.40000000000003,0.0
355.5,0.0
355.6,0.0
355.70000000000005,0.0
355.8,0.0
355.90000000000003,0.0
356.0,0.0
356.1,0.0
356.20000000000005,0.0
356.3,0.0
356.40000000000003,0.0
356.5,0.0
356.6,0.0
356.70000000000005,0.0
356.8,0.0
356.90000000000003,0.0
357.0,0.0
357.1,0.0
357.20000000000005,0.0
357.3,0.0
357.40000000000003,0.0
357.5,0.0
357.6,0.0
357.70000000000005,0.0
357.8,0.0
357.90000000000003,0.0
358.0,0.0
358.1,0.0
358.20000000000005,0.0
358.3,0.0
358.40000000000003,0.0
358.5,0.0
358.6,0.0
358.70000000000005,0.0
358.8,0.0
358.90000000000003,0.0
359.0,0.0
359.1,0.0
359.20000000000005,0.0
359.3,0.0
359.40000000000003,0.0
359.5,0.0
359.6,0.0
359.70000000000005,0.0
359.8,0.0
359.90000000000003,0.0
360.0,0.0
360.1,0.0
360.20000000000005,0.0
360.3,0.0
360.40000000000003,0.0
360.5,0.0
360.6,0.0
360.70000000000005,0.0
360.8,0.0
360.90000000000003,0.0
361.0,0.0
361.1,0.0
361.20000000000005,0.0
361.3,0.0
361.40000000000003,0.0
361.5,0.0
361.6,0.0
361.70000000000005,0.0
361.8,0.0
361.90000000000003,0.0
362.0,0.0
362.1,0.0
362.20000000000005,0.0
362.3,0.0
362.40000000000003,0.0
362.5,0.0
362.6,0.0
362.70000000000005,0.0
362.8,0.0
362.90000000000003,0.0
363.0,0.0
363.1,0.0
363.20000000000005,0.0
363.3,0.0
363.40000000000003,0.0
363.5,0.0
363.6,0.0
363.70000000000005,0.0
363.8,0.0
363.90000000000003,0.0
364.0,0.0
364.1,0.0
364.20000000000005,0.0
364.3,0.0
364.40000000000003,0.0
364.5,0.0
364.6,0.0
364.70000000000005,0.0
364.8,0.0
364.90000000000003,0.0
365.0,0.0
365.1,0.0
365.20000000000005,0.0
365.3,0.0
365.40000000000003,0.0
365.5,0.0
365.6,0.0
365.70000000000005,0.0
365.8,0.0
365.90000000000003,0.0
366.0,0.0
366.1,0.0
366.20000000000005,0.0
366.3,0.0
366.40000000000003,0.0
366.5,0.0
366.6,0.0
366.70000000000005,0.0
366.8,0.0
366.90000000000003,0.0
367.0,0.0
367.1,0.0
367.20000000000005,0.0
367.3,0.0
367.40000000000003,0.0
367.5,0.0
367.6,0.0
367.70000000000005,0.0
367.8,0.0
367.90000000000003,0.0
368.0,0.0
368.1,0.0
368.20000000000005,0.0
368.3,0.0
368.40000000000003,0.0
368.5,0.0
368.6,0.0
368.70000000000005,0.0
368.8,0.0
368.90000000000003,0.0
369.0,0.0
369.1,0.0
369.20000000000005,0.0
369.3,0.0
369.40000000000003,0.0
369.5,0.0
369.6,0.0
369.70000000000005,0.0
369.8,0.0
369.90000000000003,0.0
370.0,0.0
370.1,0.0
370.20000000000005,0.0
370.3,0.0
370.40000000000003,0.0
370.5,0.0
370.6,0.0
370.70000000000005,0.0
370.8,0.0
370.90000000000003,0.0
371.0,0.0
371.1,0.0
371.20000000000005,0.0
371.3,0.0
371.40000000000003,0.0
371.5,0.0
371.6,0.0
371.70000000000005,0.0
371.8,0.0
371.90000000000003,0.0
372.0,0.0
372.1,0.0
372.20000000000005,0.0
372.3,0.0
372.40000000000003,0.0
372.5,0.0
372.6,0.0
372.70000000000005,0.0
372.8,0.0
372.90000000000003,0.0
373.0,0.0
373.1,0.0
373.20000000000005,0.0
373.3,0.0
373.40000000000003,0.0
373.5,0.0
373.6,0.0
373.70000000000005,0.0
373.8,0.0
373.90000000000003,0.0
374.0,0.0
374.1,0.0
374.20000000000005,0.0
374.3,0.0
374.40000000000003,0.0
374.5,0.0
374.6,0.0
374.70000000000005,0.0
374.8,0.0
374.90000000000003,0.0
375.0,0.0
375.1,0.0
375.20000000000005,0.0
375.3,0.0
375.40000000000003,0.0
375.5,0.0
375.6,0.0
375.70000000000005,0.0
375.8,0.0
375.90000000000003,0.0
376.0,0.0
376.1,0.0
376.20000000000005,0.0
376.3,0.0
376.40000000000003,0.0
376.5,0.0
376.6,0.0
376.70000000000005,0.0
376.8,0.0
376.90000000000003,0.0
377.0,0.0
377.1,0.0
377.20000000000005,0.0
377.3,0.0
377.40000000000003,0.0
377.5,0.0
377.6,0.0
377.70000000000005,0.0
377.8,0.0
377.90000000000003,0.0
378.0,0.0
378.1,0.0
378.20000000000005,0.0
378.3,0.0
378.40000000000003,0.0
378.5,0.0
378.6,0.0
378.70000000000005,0.0
378.8,0.0
378.90000000000003,0.0
379.0,0.0
379.1,0.0
379.20000000000005,0.0
379.3,0.0
379.40000000000003,0.0
379.5,0.0
379.6,0.0
379.70000000000005,0.0
379.8,0.0
379.90000000000003,0.0
380.0,0.0
380.1,0.0
380.20000000000005,0.0
380.3,0.0
380.40000000000003,0.0
380.5,0.0
380.6,0.0
380.70000000000005,0.0
380.8,0.0
380.90000000000003,0.0
381.0,0.0
381.1,0.0
381.20000000000005,0.0
381.3,0.0
381.40000000000003,0.0
381.5,0.0
381.6,0.0
381.70000000000005,0.0
381.8,0.0
381.90000000000003,0.0
382.0,0.0
382.1,0.0
382.20000000000005,0.0
382.3,0.0
382.40000000000003,0.0
382.5,0.0
382.6,0.0
382.70000000000005,0.0
382.8,0.0
382.90000000000003,0.0
383.0,0.0
383.1,0.0
383.20000000000005,0.0
383.3,0.0
383.40000000000003,0.0
383.5,0.0
383.6,0.0
383.70000000000005,0.0
383.8,0.0
383.90000000000003,0.0
384.0,0.0
384.1,0.0
384.20000000000005,0.0
384.3,0.0
384.40000000000003,0.0
384.5,0.0
384.6,0.0
384.70000000000005,0.0
384.8,0.0
384.90000000000003,0.0
385.0,0.0
385.1,0.0
385.20000000000005,0.0
385.3,0.0
385.40000000000003,0.0
385.5,0.0
385.6,0.0
385.70000000000005,0.0
385.8,0.0
385.90000000000003,0.0
386.0,0.0
386.1,0.0
386.20000000000005,0.0
386.3,0.0
386.40000000000003,0.0
386.5,0.0
386.6,0.0
386.70000000000005,0.0
386.8,0.0
386.90000000000003,0.0
387.0,0.0
387.1,0.0
387.20000000000005,0.0
387.3,0.0
387.40000000000003,0.0
387.5,0.0
387.6,0.0
387.70000000000005,0.0
387.8,0.0
387.90000000000003,0.0
388.0,0.0
388.1,0.0
388.20000000000005,0.0
388.3,0.0
388.40000000000003,0.0
388.5,0.0
388.6,0.0
388.70000000000005,0.0
388.8,0.0
388.90000000000003,0.0
389.0,0.0
389.1,0.0
389.20000000000005,0.0
389.3,0.0
389.40000000000003,0.0
389.5,0.0
389.6,0.0
389.70000000000005,0.0
389.8,0.0
389.90000000000003,0.0
390.0,0.0
390.1,0.0
390.20000000000005,0.0
390.3,0.0
390.40000000000003,0.0
390.5,0.0
390.6,0.0
390.70000000000005,0.0
390.8,0.0
390.90000000000003,0.0
391.0,0.0
391.1,0.0
391.20000000000005,0.0
391.3,0.0
391.40000000000003,0.0
391.5,0.0
391.6,0.0
391.70000000000005,0.0
391.8,0.0
391.90000000000003,0.0
392.0,0.0
392.1,0.0
392.20000000000005,0.0
392.3,0.0
392.40000000000003,0.0
392.5,0.0
392.6,0.0
392.70000000000005,0.0
392.8,0.0
392.90000000000003,0.0
393.0,0.0
393.1,0.0
393.20000000000005,0.0
393.3,0.0
393.40000000000003,0.0
393.5,0.0
393.6,0.0
393.70000000000005,0.0
393.8,0.0
393.90000000000003,0.0
394.0,0.0
394.1,0.0
394.20000000000005,0.0
394.3,0.0
394.40000000000003,0.0
394.5,0.0
394.6,0.0
394.70000000000005,0.0
394.8,0.0
394.90000000000003,0.0
395.0,0.0
395.1,0.0
395.20000000000005,0.0
395.3,0.0
395.40000000000003,0.0
395.5,0.0
395.6,0.0
395.70000000000005,0.0
395.8,0.0
395.90000000000003,0.0
396.0,0.0
396.1,0.0
396.20000000000005,0.0
396.3,0.0
396.40000000000003,0.0
396.5,0.0
396.6,0.0
396.70000000000005,0.0
396.8,0.0
396.90000000000003,0.0
397.0,0.0
397.1,0.0
397.20000000000005,0.0
397.3,0.0
397.40000000000003,0.0
397.5,0.0
397.6,0.0
397.70000000000005,0.0
397.8,0.0
397.90000000000003,0.0
398.0,0.0
398.1,0.0
398.20000000000005,0.0
398.3,0.0
398.40000000000003,0.0
398.5,0.0
398.6,0.0
398.70000000000005,0.0
398.8,0.0
398.90000000000003,0.0
399.0,0.0
399.1,0.0
399.20000000000005,0.0
399.3,0.0
399.40000000000003,0.0
399.5,0.0
399.6,0.0
399.70000000000005,0.0
399.8,0.0
399.90000000000003,0.0
400.0,0.0
400.1,0.0
400.20000000000005,0.0
400.3,0.0
400.40000000000003,0.0
400.5,0.0
400.6,0.0
400.70000000000005,0.0
400.8,0.0
400.90000000000003,0.0
401.0,0.0
401.1,0.0
401.20000000000005,0.0
401.3,0.0
401.40000000000003,0.0
401.5,0.0
401.6,0.0
401.70000000000005,0.0
401.8,0.0
401.90000000000003,0.0
402.0,0.0
402.1,0.0
402.20000000000005,0.0
402.3,0.0
402.40000000000003,0.0
402.5,0.0
402.6,0.0
402.70000000000005,0.0
402.8,0.0
402.90000000000003,0.0
403.0,0.0
403.1,0.0
403.20000000000005,0.0
403.3,0.0
403.40000000000003,0.0
403.5,0.0
403.6,0.0
403.70000000000005,0.0
403.8,0.0
403.90000000000003,0.0
404.0,0.0
404.1,0.0
404.20000000000005,0.0
404.3,0.0
404.40000000000003,0.0
404.5,0.0
404.6,0.0
404.70000000000005,0.0
404.8,0.0
404.90000000000003,0.0
405.0,0.0
405.1,0.0
405.20000000000005,0.0
405.3,0.0
405.40000000000003,0.0
405.5,0.0
405.6,0.0
405.70000000000005,0.0
405.8,0.0
405.90000000000003,0.0
406.0,0.0
406.1,0.0
406.20000000000005,0.0
406.3,0.0
406.40000000000003,0.0
406.5,0.0
406.6,0.0
406.70000000000005,0.0
406.8,0.0
406.90000000000003,0.0
407.0,0.0
407.1,0.0
407.20000000000005,0.0
407.3,0.0
407.40000000000003,0.0
407.5,0.0
407.6,0.0
407.70000000000005,0.0
407.8,0.0
407.90000000000003,0.0
408.0,0.0
408.1,0.0
408.20000000000005,0.0
408.3,0.0
408.40000000000003,0.0
408.5,0.0
408.6,0.0
408.70000000000005,0.0
408.8,0.0
408.90000000000003,0.0
409.0,0.0
409.1,0.0
409.20000000000005,0.0
409.3,0.0
409.40000000000003,0.0
409.5,0.0
409.6,0.0
409.70000000000005,0.0
409.8,0.0
409.90000000000003,0.0
410.0,0.0
410.1,0.0
410.20000000000005,0.0
410.3,0.0
410.40000000000003,0.0
410.5,0.0
410.6,0.0
410.70000000000005,0.0
410.8,0.0
410.90000000000003,0.0
411.0,0.0
411.1,0.0
411.20000000000005,0.0
411.3,0.0
411.40000000000003,0.0
411.5,0.0
411.6,0.0
411.70000000000005,0.0
411.8,0.0
411.90000000000003,0.0
412.0,0.0
412.1,0.0
412.20000000000005,0.0
412.3,0.0
412.40000000000003,0.0
412.5,0.0
412.6,0.0
412.70000000000005,0.0
412.8,0.0
412.90000000000003,0.0
413.0,0.0
413.1,0.0
413.20000000000005,0.0
413.3,0.0
413.40000000000003,0.0
413.5,0.0
413.6,0.0
413.70000000000005,0.0
413.8,0.0
413.90000000000003,0.0
414.0,0.0
414.1,0.0
414.20000000000005,0.0
414.3,0.0
414.40000000000003,0.0
414.5,0.0
414.6,0.0
414.70000000000005,0.0
414.8,0.0
414.90000000000003,0.0
415.0,0.0
415.1,0.0
415.20000000000005,0.0
415.3,0.0
415.40000000000003,0.0
415.5,0.0
415.6,0.0
415.70000000000005,0.0
415.8,0.0
415.90000000000003,0.0
416.0,0.0
416.1,0.0
416.20000000000005,0.0
416.3,0.0
416.40000000000003,0.0
416.5,0.0
416.6,0.0
416.70000000000005,0.0
416.8,0.0
416.90000000000003,0.0
417.0,0.0
417.1,0.0
417.20000000000005,0.0
417.3,0.0
417.40000000000003,0.0
417.5,0.0
417.6,0.0
417.70000000000005,0.0
417.8,0.0
417.90000000000003,0.0
418.0,0.0
418.1,0.0
418.20000000000005,0.0
418.3,0.0
418.40000000000003,0.0
418.5,0.0
418.6,0.0
418.70000000000005,0.0
418.8,0.0
418.90000000000003,0.0
419.0,0.0
419.1,0.0
419.20000000000005,0.0
419.3,0.0
419.40000000000003,0.0
419.5,0.0
419.6,0.0
419.70000000000005,0.0
419.8,0.0
419.90000000000003,0.0
420.0,0.0
420.1,0.0
420.20000000000005,0.0
420.3,0.0
420.40000000000003,0.0
420.5,0.0
420.6,0.0
420.70000000000005,0.0
420.8,0.0
420.90000000000003,0.0
421.0,0.0
421.1,0.0
421.20000000000005,0.0
421.3,0.0
421.40000000000003,0.0
421.5,0.0
421.6,0.0
421.70000000000005,0.0
421.8,0.0
421.90000000000003,0.0
422.0,0.0
422.1,0.0
422.20000000000005,0.0
422.3,0.0
422.40000000000003,0.0
422.5,0.0
422.6,0.0
422.70000000000005,0.0
422.8,0.0
422.90000000000003,0.0
423.0,0.0
423.1,0.0
423.20000000000005,0.0
423.3,0.0
423.40000000000003,0.0
423.5,0.0
423.6,0.0
423.70000000000005,0.0
423.8,0.0
423.90000000000003,0.0
424.0,0.0
424.1,0.0
424.20000000000005,0.0
424.3,0.0
424.40000000000003,0.0
424.5,0.0
424.6,0.0
424.70000000000005,0.0
424.8,0.0
424.90000000000003,0.0
425.0,0.0
425.1,0.0
425.20000000000005,0.0
425.3,0.0
425.40000000000003,0.0
425.5,0.0
425.6,0.0
425.70000000000005,0.0
425.8,0.0
425.90000000000003,0.0
426.0,0.0
426.1,0.0
426.20000000000005,0.0
426.3,0.0
426.40000000000003,0.0
426.5,0.0
426.6,0.0
426.70000000000005,0.0
426.8,0.0
426.90000000000003,0.0
427.0,0.0
427.1,0.0
427.20000000000005,0.0
427.3,0.0
427.40000000000003,0.0
427.5,0.0
427.6,0.0
427.70000000000005,0.0
427.8,0.0
427.90000000000003,0.0
428.0,0.0
428.1,0.0
428.20000000000005,0.0
428.3,0.0
428.40000000000003,0.0
428.5,0.0
428.6,0.0
428.70000000000005,0.0
428.8,0.0
428.90000000000003,0.0
429.0,0.0
429.1,0.0
429.20000000000005,0.0
429.3,0.0
429.40000000000003,0.0
429.5,0.0
429.6,0.0
429.70000000000005,0.0
429.8,0.0
429.90000000000003,0.0
430.0,0.0
430.1,0.0
430.20000000000005,0.0
430.3,0.0
430.40000000000003,0.0
430.5,0.0
430.6,0.0
430.70000000000005,0.0
430.8,0.0
430.90000000000003,0.0
431.0,0.0
431.1,0.0
431.20000000000005,0.0
431.3,0.0
431.40000000000003,0.0
431.5,0.0
431.6,0.0
431.70000000000005,0.0
431.8,0.0
431.90000000000003,0.0
432.0,0.0
432.1,0.0
432.20000000000005,0.0
432.3,0.0
432.40000000000003,0.0
432.5,0.0
432.6,0.0
432.70000000000005,0.0
432.8,0.0
432.90000000000003,0.0
433.0,0.0
433.1,0.0
433.20000000000005,0.0
433.3,0.0
433.40000000000003,0.0
433.5,0.0
433.6,0.0
433.70000000000005,0.0
433.8,0.0
433.90000000000003,0.0
434.0,0.0
434.1,0.0
434.20000000000005,0.0
434.3,0.0
434.40000000000003,0.0
434.5,0.0
434.6,0.0
434.70000000000005,0.0
434.8,0.0
434.90000000000003,0.0
435.0,0.0
435.1,0.0
435.20000000000005,0.0
435.3,0.0
435.40000000000003,0.0
435.5,0.0
435.6,0.0
435.70000000000005,0.0
435.8,0.0
435.90000000000003,0.0
436.0,0.0
436.1,0.0
436.20000000000005,0.0
436.3,0.0
436.40000000000003,0.0
436.5,0.0
436.6,0.0
436.70000000000005,0.0
436.8,0.0
436.90000000000003,0.0
437.0,0.0
437.1,0.0
437.20000000000005,0.0
437.3,0.0
437.40000000000003,0.0
437.5,0.0
437.6,0.0
437.70000000000005,0.0
437.8,0.0
437.90000000000003,0.0
438.0,0.0
438.1,0.0
438.20000000000005,0.0
438.3,0.0
438.40000000000003,0.0
438.5,0.0
438.6,0.0
438.70000000000005,0.0
438.8,0.0
438.90000000000003,0.0
439.0,0.0
439.1,0.0
439.20000000000005,0.0
439.3,0.0
439.40000000000003,0.0
439.5,0.0
439.6,0.0
439.70000000000005,0.0
439.8,0.0
439.90000000000003,0.0
440.0,0.0
440.1,0.0
440.20000000000005,0.0
440.3,0.0
440.40000000000003,0.0
440.5,0.0
440.6,0.0
440.70000000000005,0.0
440.8,0.0
440.90000000000003,0.0
441.0,0.0
441.1,0.0
441.20000000000005,0.0
441.3,0.0
441.40000000000003,0.0
441.5,0.0
441.6,0.0
441.70000000000005,0.0
441.8,0.0
441.90000000000003,0.0
442.0,0.0
442.1,0.0
442.20000000000005,0.0
442.3,0.0
442.40000000000003,0.0
442.5,0.0
442.6,0.0
442.70000000000005,0.0
442.8,0.0
442.90000000000003,0.0
443.0,0.0
443.1,0.0
443.20000000000005,0.0
443.3,0.0
443.40000000000003,0.0
443.5,0.0
443.6,0.0
443.70000000000005,0.0
443.8,0.0
443.90000000000003,0.0
444.0,0.0
444.1,0.0
444.20000000000005,0.0
444.3,0.0
444.40000000000003,0.0
444.5,0.0
444.6,0.0
444.70000000000005,0.0
444.8,0.0
444.90000000000003,0.0
445.0,0.0
445.1,0.0
445.20000000000005,0.0
445.3,0.0
445.40000000000003,0.0
445.5,0.0
445.6,0.0
445.70000000000005,0.0
445.8,0.0
445.90000000000003,0.0
446.0,0.0
446.1,0.0
446.20000000000005,0.0
446.3,0.0
446.40000000000003,0.0
446.5,0.0
446.6,0.0
446.70000000000005,0.0
446.8,0.0
446.90000000000003,0.0
447.0,0.0
447.1,0.0
447.20000000000005,0.0
447.3,0.0
447.40000000000003,0.0
447.5,0.0
447.6,0.0
447.70000000000005,0.0
447.8,0.0
447.90000000000003,0.0
448.0,0.0
448.1,0.0
448.20000000000005,0.0
448.3,0.0
448.40000000000003,0.0
448.5,0.0
448.6,0.0
448.70000000000005,0.0
448.8,0.0
448.90000000000003,0.0
449.0,0.0
449.1,0.0
449.20000000000005,0.0
449.3,0.0
449.40000000000003,0.0
449.5,0.0
449.6,0.0
449.70000000000005,0.0
449.8,0.0
449.90000000000003,0.0
450.0,0.0
450.1,0.0
450.20000000000005,0.0
450.3,0.0
450.40000000000003,0.0
450.5,0.0
450.6,0.0
450.70000000000005,0.0
450.8,0.0
450.90000000000003,0.0
451.0,0.0
451.1,0.0
451.20000000000005,0.0
451.3,0.0
451.40000000000003,0.0
451.5,0.0
451.6,0.0
451.70000000000005,0.0
451.8,0.0
451.90000000000003,0.0
452.0,0.0
452.1,0.0
452.20000000000005,0.0
452.3,0.0
452.40000000000003,0.0
452.5,0.0
452.6,0.0
452.70000000000005,0.0
452.8,0.0
452.90000000000003,0.0
453.0,0.0
453.1,0.0
453.20000000000005,0.0
453.3,0.0
453.40000000000003,0.0
453.5,0.0
453.6,0.0
453.70000000000005,0.0
453.8,0.0
453.90000000000003,0.0
454.0,0.0
454.1,0.0
454.20000000000005,0.0
454.3,0.0
454.40000000000003,0.0
454.5,0.0
454.6,0.0
454.70000000000005,0.0
454.8,0.0
454.90000000000003,0.0
455.0,0.0
455.1,0.0
455.20000000000005,0.0
455.3,0.0
455.40000000000003,0.0
455.5,0.0
455.6,0.0
455.70000000000005,0.0
455.8,0.0
455.90000000000003,0.0
456.0,0.0
456.1,0.0
456.20000000000005,0.0
456.3,0.0
456.40000000000003,0.0
456.5,0.0
456.6,0.0
456.70000000000005,0.0
456.8,0.0
456.90000000000003,0.0
457.0,0.0
457.1,0.0
457.20000000000005,0.0
457.3,0.0
457.40000000000003,0.0
457.5,0.0
457.6,0.0
457.70000000000005,0.0
457.8,0.0
457.90000000000003,0.0
458.0,0.0
458.1,0.0
458.20000000000005,0.0
458.3,0.0
458.40000000000003,0.0
458.5,0.0
458.6,0.0
458.70000000000005,0.0
458.8,0.0
458.90000000000003,0.0
459.0,0.0
459.1,0.0
459.20000000000005,0.0
459.3,0.0
459.40000000000003,0.0
459.5,0.0
459.6,0.0
459.70000000000005,0.0
459.8,0.0
459.90000000000003,0.0
460.0,0.0
460.1,0.0
460.20000000000005,0.0
460.3,0.0
460.40000000000003,0.0
460.5,0.0
460.6,0.0
460.70000000000005,0.0
460.8,0.0
460.90000000000003,0.0
461.0,0.0
461.1,0.0
461.20000000000005,0.0
461.3,0.0
461.40000000000003,0.0
461.5,0.0
461.6,0.0
461.70000000000005,0.0
461.8,0.0
461.90000000000003,0.0
462.0,0.0
462.1,0.0
462.20000000000005,0.0
462.3,0.0
462.40000000000003,0.0
462.5,0.0
462.6,0.0
462.70000000000005,0.0
462.8,0.0
462.90000000000003,0.0
463.0,0.0
463.1,0.0
463.20000000000005,0.0
463.3,0.0
463.40000000000003,0.0
463.5,0.0
463.6,0.0
463.70000000000005,0.0
463.8,0.0
463.90000000000003,0.0
464.0,0.0
464.1,0.0
464.20000000000005,0.0
464.3,0.0
464.40000000000003,0.0
464.5,0.0
464.6,0.0
464.70000000000005,0.0
464.8,0.0
464.90000000000003,0.0
465.0,0.0
465.1,0.0
465.20000000000005,0.0
465.3,0.0
465.40000000000003,0.0
465.5,0.0
465.6,0.0
465.70000000000005,0.0
465.8,0.0
465.90000000000003,0.0
466.0,0.0
